sent,tags,parse,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb Reference,Verb Tag,Relation to Verb,Verb Negation,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Conjunctions,Compounds,Adjectival Modifiers,Possesed (owned by noun),Possesive (owner of noun),Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositional Modifiers,Denumerator,Type of Denumerator,Plurality of Noun,Plurality of Verb,Allan Tests Passed,Countability
"By having hearing-impaired and regular students sign while singing and play keyboard duets together , social barriers fall and the students experience a genuine camaraderie in making music .","By/IN having/VBG hearing-impaired/JJ and/CC regular/JJ students/NNS sign/VB while/NN singing/NN and/CC play/VB keyboard/NN duets/NNS together/RB ,/, social/JJ barriers/NNS fall/VBP and/CC the/DT students/NNS experience/VBP a/DT genuine/JJ camaraderie/NN in/IN making/VBG music/NN ./."," mark(having-2, By-1) advcl(fall-18, having-2) amod(students-6, hearing-impaired-3) cc(hearing-impaired-3, and-4) conj:and(hearing-impaired-3, regular-5) amod(students-6, regular-5) nsubj(sign-7, students-6) nsubj(play-11, students-6) ccomp(having-2, sign-7) compound(singing-9, while-8) dobj(sign-7, singing-9) cc(sign-7, and-10) ccomp(having-2, play-11) conj:and(sign-7, play-11) compound(duets-13, keyboard-12) dobj(play-11, duets-13) advmod(play-11, together-14) amod(barriers-17, social-16) nsubj(fall-18, barriers-17) root(ROOT-0, fall-18) cc(fall-18, and-19) det(students-21, the-20) nsubj(experience-22, students-21) conj:and(fall-18, experience-22) det(camaraderie-25, a-23) amod(camaraderie-25, genuine-24) dobj(experience-22, camaraderie-25) mark(making-27, in-26) advcl(experience-22, making-27) dobj(making-27, music-28)  ",singing,9,"compound(singing-9, while-8) dobj(sign-7, singing-9) ",and regular students sign while singing and play keyboard duets together,NN,[],sign,VB,object,[],[],[],[],[],[],[],['while'],[],[],[],[],[],[],[],,,singular,ambiguous
The instruments can be used to accompany class singing and to create instrumental improvisations and compositions .,The/DT instruments/NNS can/MD be/VB used/VBN to/TO accompany/VB class/NN singing/NN and/CC to/TO create/VB instrumental/JJ improvisations/NNS and/CC compositions/NNS ./.," det(instruments-2, The-1) nsubjpass(used-5, instruments-2) aux(used-5, can-3) auxpass(used-5, be-4) root(ROOT-0, used-5) mark(accompany-7, to-6) ccomp(used-5, accompany-7) compound(singing-9, class-8) dobj(accompany-7, singing-9) cc(accompany-7, and-10) mark(create-12, to-11) ccomp(used-5, create-12) conj:and(accompany-7, create-12) amod(improvisations-14, instrumental-13) dobj(create-12, improvisations-14) cc(improvisations-14, and-15) dobj(create-12, compositions-16) conj:and(improvisations-14, compositions-16)  ",singing,9,"compound(singing-9, class-8) dobj(accompany-7, singing-9) ",be used to accompany class singing and to create instrumental improvisations,NN,[],accompany,VB,object,[],[],[],[],[],[],[],['class'],[],[],[],[],[],[],[],,,singular,ambiguous
The Later Years <p> Upper elementary students can easily learn to play chords and bass lines to accompany class singing .,The/DT Later/RB Years/JJ <p>/NN Upper/VBG elementary/JJ students/NNS can/MD easily/RB learn/VB to/TO play/VB chords/NNS and/CC bass/NN lines/NNS to/TO accompany/VB class/NN singing/NN ./.," det(<p>-4, The-1) advmod(<p>-4, Later-2) amod(<p>-4, Years-3) nsubj(learn-10, <p>-4) nsubj(play-12, <p>-4) acl(<p>-4, Upper-5) amod(students-7, elementary-6) dobj(Upper-5, students-7) aux(learn-10, can-8) advmod(learn-10, easily-9) root(ROOT-0, learn-10) mark(play-12, to-11) xcomp(learn-10, play-12) dobj(play-12, chords-13) cc(chords-13, and-14) compound(lines-16, bass-15) dobj(play-12, lines-16) conj:and(chords-13, lines-16) mark(accompany-18, to-17) advcl(play-12, accompany-18) compound(singing-20, class-19) dobj(accompany-18, singing-20)  ",singing,20,"compound(singing-20, class-19) dobj(accompany-18, singing-20) ",bass lines to accompany class singing .,NN,[],accompany,VB,object,[],[],[],[],[],[],[],['class'],[],[],[],[],[],[],[],,,singular,ambiguous
Sound story : Have students use only keyboard percussion instruments and speaking or singing .,Sound/JJ story/NN :/: Have/JJ students/NNS use/VBP only/JJ keyboard/NN percussion/NN instruments/NNS and/CC speaking/NN or/CC singing/NN ./.," amod(story-2, Sound-1) root(ROOT-0, story-2) amod(students-5, Have-4) nsubj(use-6, students-5) dep(story-2, use-6) amod(instruments-10, only-7) compound(instruments-10, keyboard-8) compound(instruments-10, percussion-9) dobj(use-6, instruments-10) cc(instruments-10, and-11) dobj(use-6, speaking-12) conj:and(instruments-10, speaking-12) cc(speaking-12, or-13) conj:and(instruments-10, singing-14) conj:or(speaking-12, singing-14)  ",singing,14,"conj:and(instruments-10, singing-14) conj:or(speaking-12, singing-14) ",percussion instruments and speaking or singing .,NN,[],,,,,[],[],[],[],[],"[('and', 'instruments'), ('or', 'speaking')]",[],[],[],[],[],[],[],[],,,singular,
"<p> Student 2 : "" As far as music is concerned , all I ever remember from my elementary school days was some occasional classroom singing .","<p>/NN Student/VBZ 2/CD :/: ''/'' As/RB far/RB as/IN music/NN is/VBZ concerned/JJ ,/, all/DT I/PRP ever/RB remember/VBP from/IN my/PRP$ elementary/JJ school/NN days/NNS was/VBD some/DT occasional/JJ classroom/NN singing/NN ./."," nsubj(Student-2, <p>-1) root(ROOT-0, Student-2) dobj(Student-2, 2-3) advmod(far-7, As-6) advmod(singing-26, far-7) mark(concerned-11, as-8) nsubj(concerned-11, music-9) cop(concerned-11, is-10) ccomp(far-7, concerned-11) nsubj(singing-26, all-13) nsubj(remember-16, I-14) advmod(remember-16, ever-15) acl:relcl(all-13, remember-16) case(days-21, from-17) nmod:poss(days-21, my-18) amod(days-21, elementary-19) compound(days-21, school-20) nmod:from(remember-16, days-21) cop(singing-26, was-22) det(singing-26, some-23) amod(singing-26, occasional-24) compound(singing-26, classroom-25) parataxis(Student-2, singing-26)  ",singing,26,"advmod(singing-26, far-7) nsubj(singing-26, all-13) cop(singing-26, was-22) det(singing-26, some-23) amod(singing-26, occasional-24) compound(singing-26, classroom-25) parataxis(Student-2, singing-26) ",days was some occasional classroom singing .,NN,[],,,subject,[],[],[],[],[],['some'],[],['classroom'],['occasional'],[],[],[],[],['far'],[],,,singular,
"<p> Melody and rhythm can be taught by means of the recorder , keyboard , and singing .","<p>/NNP Melody/NNP and/CC rhythm/NN can/MD be/VB taught/VBN by/IN means/NNS of/IN the/DT recorder/NN ,/, keyboard/NN ,/, and/CC singing/NN ./."," compound(Melody-2, <p>-1) nsubjpass(taught-7, Melody-2) cc(Melody-2, and-3) conj:and(Melody-2, rhythm-4) nsubjpass(taught-7, rhythm-4) aux(taught-7, can-5) auxpass(taught-7, be-6) root(ROOT-0, taught-7) case(recorder-12, by-8) mwe(by-8, means-9) mwe(by-8, of-10) det(recorder-12, the-11) nmod:by_means_of(taught-7, recorder-12) nmod:by_means_of(taught-7, keyboard-14) conj:and(recorder-12, keyboard-14) cc(recorder-12, and-16) nmod:by_means_of(taught-7, singing-17) conj:and(recorder-12, singing-17)  ",singing,17,"nmod:by_means_of(taught-7, singing-17) conj:and(recorder-12, singing-17) ","recorder , keyboard , and singing .",NN,[],,,,,"[('by_means_of', 'taught')]",['by_means_of'],['taught'],[],[],"[('and', 'recorder')]",[],[],[],[],[],[],[],[],,,singular,
"By then , they are able to play two-part holiday songs in ensemble and get a crowd of four hundred singing along .","By/IN then/RB ,/, they/PRP are/VBP able/JJ to/TO play/VB two-part/JJ holiday/NN songs/NNS in/IN ensemble/NN and/CC get/VB a/DT crowd/NN of/IN four/CD hundred/CD singing/VBG along/RP ./."," case(then-2, By-1) nmod:by(able-6, then-2) nsubj(able-6, they-4) nsubj(play-8, they-4) nsubj(get-15, they-4) cop(able-6, are-5) root(ROOT-0, able-6) mark(play-8, to-7) xcomp(able-6, play-8) amod(songs-11, two-part-9) compound(songs-11, holiday-10) dobj(play-8, songs-11) case(ensemble-13, in-12) nmod:in(play-8, ensemble-13) cc(play-8, and-14) xcomp(able-6, get-15) conj:and(play-8, get-15) det(crowd-17, a-16) dobj(get-15, crowd-17) case(hundred-20, of-18) nummod(hundred-20, four-19) nmod:of(crowd-17, hundred-20) acl(crowd-17, singing-21) compound:prt(singing-21, along-22)  ",singing,21,"compound:prt(singing-21, along-22) acl(crowd-17, singing-21) ",a crowd of four hundred singing along .,VBG,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,
<p> Class members respond to the singing component with a variety of reactions .,<p>/NN Class/NN members/NNS respond/VBP to/TO the/DT singing/NN component/NN with/IN a/DT variety/NN of/IN reactions/NNS ./.," compound(members-3, <p>-1) compound(members-3, Class-2) nsubj(respond-4, members-3) root(ROOT-0, respond-4) case(component-8, to-5) det(component-8, the-6) compound(component-8, singing-7) nmod:to(respond-4, component-8) case(variety-11, with-9) det(variety-11, a-10) nmod:with(respond-4, variety-11) case(reactions-13, of-12) nmod:of(variety-11, reactions-13)  ",singing,7,"compound(component-8, singing-7) ",Class members respond to the singing component with a variety of,NN,[],,,,,[],[],[],[],[],[],['component'],[],[],[],[],[],[],[],,,singular,
Groans and seat squirming will call attention to the fact that many students have had unfavorable past experiences with singing .,Groans/NNS and/CC seat/NN squirming/NNS will/MD call/VB attention/NN to/TO the/DT fact/NN that/IN many/JJ students/NNS have/VBP had/VBN unfavorable/JJ past/JJ experiences/NNS with/IN singing/NN ./.," nsubj(call-6, Groans-1) cc(Groans-1, and-2) compound(squirming-4, seat-3) conj:and(Groans-1, squirming-4) nsubj(call-6, squirming-4) aux(call-6, will-5) root(ROOT-0, call-6) dobj(call-6, attention-7) case(fact-10, to-8) det(fact-10, the-9) nmod:to(call-6, fact-10) mark(had-15, that-11) amod(students-13, many-12) nsubj(had-15, students-13) aux(had-15, have-14) ccomp(call-6, had-15) amod(experiences-18, unfavorable-16) amod(experiences-18, past-17) dobj(had-15, experiences-18) case(singing-20, with-19) nmod:with(had-15, singing-20)  ",singing,20,"case(singing-20, with-19) nmod:with(had-15, singing-20) ",had unfavorable past experiences with singing .,NN,[],,,,,"[('with', 'had')]",['with'],['had'],[],[],[],[],[],[],[],[],['with'],[],[],,,singular,
"I always hope that by showing enthusiasm in teaching a song and not focusing on any one particular student 's singing , all will begin to join in and feel less inhibited .","I/PRP always/RB hope/VBP that/IN by/IN showing/VBG enthusiasm/NN in/IN teaching/VBG a/DT song/NN and/CC not/RB focusing/VBG on/IN any/DT one/CD particular/NN student/NN 's/POS singing/NN ,/, all/DT will/MD begin/VB to/TO join/VB in/RP and/CC feel/VB less/JJR inhibited/NNS ./."," nsubj(hope-3, I-1) advmod(hope-3, always-2) root(ROOT-0, hope-3) mark(begin-25, that-4) mark(showing-6, by-5) advcl(begin-25, showing-6) dobj(showing-6, enthusiasm-7) mark(teaching-9, in-8) advcl(showing-6, teaching-9) det(song-11, a-10) dobj(teaching-9, song-11) cc(showing-6, and-12) neg(focusing-14, not-13) conj:and(showing-6, focusing-14) advcl(begin-25, focusing-14) case(singing-21, on-15) det(student-19, any-16) nummod(student-19, one-17) compound(student-19, particular-18) nmod:poss(singing-21, student-19) case(student-19, 's-20) nmod:on(focusing-14, singing-21) nsubj(begin-25, all-23) nsubj(join-27, all-23) nsubj(feel-30, all-23) aux(begin-25, will-24) ccomp(hope-3, begin-25) mark(join-27, to-26) xcomp(begin-25, join-27) compound:prt(join-27, in-28) cc(join-27, and-29) xcomp(begin-25, feel-30) conj:and(join-27, feel-30) amod(inhibited-32, less-31) dobj(feel-30, inhibited-32)  ",singing,21,"case(singing-21, on-15) nmod:poss(singing-21, student-19) nmod:on(focusing-14, singing-21) ","any one particular student 's singing , all will begin to",NN,[],,,,,"[('on', 'focusing')]",['on'],['focusing'],[],[],[],[],[],[],['student'],[],['on'],[],[],,,singular,
"Northeast cantadores singers bring to Sao Paulo their harsh-sounding voices , singing epics and improvising musical duels in the street fairs.","Northeast/NNP cantadores/JJ singers/NNS bring/VBP to/TO Sao/NNP Paulo/NNP their/PRP$ harsh-sounding/JJ voices/NNS ,/, singing/NN epics/NNS and/CC improvising/VBG musical/JJ duels/NNS in/IN the/DT street/NN fairs/NNS ./."," amod(cantadores-2, Northeast-1) amod(singers-3, cantadores-2) nsubj(bring-4, singers-3) root(ROOT-0, bring-4) case(Paulo-7, to-5) compound(Paulo-7, Sao-6) nmod:to(bring-4, Paulo-7) nmod:poss(voices-10, their-8) amod(voices-10, harsh-sounding-9) dobj(bring-4, voices-10) compound(epics-13, singing-12) dobj(bring-4, epics-13) conj:and(voices-10, epics-13) cc(voices-10, and-14) amod(duels-17, improvising-15) amod(duels-17, musical-16) dobj(bring-4, duels-17) conj:and(voices-10, duels-17) case(fairs-21, in-18) det(fairs-21, the-19) compound(fairs-21, street-20) nmod:in(duels-17, fairs-21)  ",singing,12,"compound(epics-13, singing-12) ","Paulo their harsh-sounding voices , singing epics and improvising musical duels",NN,[],,,,,[],[],[],[],[],[],['epics'],[],[],[],[],[],[],[],,,singular,
"The duos alternate solo and duet singing to perform songs dealing mostly with romantic love , of clear urban inspiration .","The/DT duos/JJ alternate/JJ solo/NN and/CC duet/NN singing/VBG to/TO perform/VB songs/NNS dealing/VBG mostly/RB with/IN romantic/JJ love/NN ,/, of/IN clear/JJ urban/JJ inspiration/NN ./."," det(solo-4, The-1) amod(solo-4, duos-2) amod(solo-4, alternate-3) root(ROOT-0, solo-4) cc(solo-4, and-5) conj:and(solo-4, duet-6) acl(solo-4, singing-7) mark(perform-9, to-8) xcomp(singing-7, perform-9) dobj(perform-9, songs-10) acl(songs-10, dealing-11) advmod(dealing-11, mostly-12) case(love-15, with-13) amod(love-15, romantic-14) nmod:with(dealing-11, love-15) case(inspiration-20, of-17) amod(inspiration-20, clear-18) amod(inspiration-20, urban-19) nmod:of(love-15, inspiration-20)  ",singing,7,"xcomp(singing-7, perform-9) acl(solo-4, singing-7) ",duos alternate solo and duet singing to perform songs dealing mostly,VBG,[],perform,VB,object,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,ambiguous
"Cavalcanti was objecting to what he believed was a "" distortion "" of musica sertaneja -- the "" two birds "" had started using a rock rhythm section and singing about romantic love .",Cavalcanti/NNP was/VBD objecting/VBG to/TO what/WP he/PRP believed/VBD was/VBD a/SYM ''/'' distortion/NN ''/'' of/IN musica/NN sertaneja/NN --/: the/DT ''/'' two/CD birds/NNS ''/'' had/VBD started/VBN using/VBG a/DT rock/NN rhythm/NN section/NN and/CC singing/VBG about/IN romantic/JJ love/NN ./.," nsubj(objecting-3, Cavalcanti-1) aux(objecting-3, was-2) root(ROOT-0, objecting-3) mark(believed-7, to-4) dobj(believed-7, what-5) nsubj(believed-7, he-6) advcl(objecting-3, believed-7) cop(a-9, was-8) ccomp(believed-7, a-9) nsubj(started-23, distortion-11) case(sertaneja-15, of-13) compound(sertaneja-15, musica-14) nmod:of(distortion-11, sertaneja-15) dep(sertaneja-15, the-17) nummod(birds-20, two-19) dep(distortion-11, birds-20) aux(started-23, had-22) acl:relcl(a-9, started-23) ccomp(started-23, using-24) det(section-28, a-25) compound(section-28, rock-26) compound(section-28, rhythm-27) dobj(using-24, section-28) cc(using-24, and-29) ccomp(started-23, singing-30) conj:and(using-24, singing-30) case(love-33, about-31) amod(love-33, romantic-32) nmod:about(singing-30, love-33)  ",singing,30,"nmod:about(singing-30, love-33) ccomp(started-23, singing-30) conj:and(using-24, singing-30) ",a rock rhythm section and singing about romantic love .,VBG,[],started,VBN,object,[],"[('about', 'love')]",['about'],[],['love'],[],"[('and', 'using')]",[],[],[],[],[],[],[],[],,,,ambiguous
"Besides , the very informal format of these shows offer direct contact and immediate participation to the audience , allowing members of the studio audience to become performers themselves by participating in games , singing with the stars , or telling jokes .","Besides/IN ,/, the/DT very/RB informal/JJ format/NN of/IN these/DT shows/NNS offer/VBP direct/JJ contact/NN and/CC immediate/JJ participation/NN to/TO the/DT audience/NN ,/, allowing/VBG members/NNS of/IN the/DT studio/NN audience/NN to/TO become/VB performers/NNS themselves/PRP by/IN participating/VBG in/IN games/NNS ,/, singing/VBG with/IN the/DT stars/NNS ,/, or/CC telling/VBG jokes/NNS ./."," advmod(offer-10, Besides-1) det(format-6, the-3) advmod(informal-5, very-4) amod(format-6, informal-5) nsubj(offer-10, format-6) case(shows-9, of-7) det(shows-9, these-8) nmod:of(format-6, shows-9) root(ROOT-0, offer-10) amod(contact-12, direct-11) dobj(offer-10, contact-12) cc(contact-12, and-13) amod(participation-15, immediate-14) dobj(offer-10, participation-15) conj:and(contact-12, participation-15) case(audience-18, to-16) det(audience-18, the-17) nmod:to(contact-12, audience-18) advcl(offer-10, allowing-20) dobj(allowing-20, members-21) nsubj(become-27, members-21) case(audience-25, of-22) det(audience-25, the-23) compound(audience-25, studio-24) nmod:of(members-21, audience-25) mark(become-27, to-26) xcomp(allowing-20, become-27) xcomp(become-27, performers-28) advmod(performers-28, themselves-29) mark(participating-31, by-30) advcl(become-27, participating-31) case(games-33, in-32) nmod:in(participating-31, games-33) advcl(become-27, singing-35) conj:or(participating-31, singing-35) case(stars-38, with-36) det(stars-38, the-37) nmod:with(singing-35, stars-38) cc(participating-31, or-40) advcl(become-27, telling-41) conj:or(participating-31, telling-41) dobj(telling-41, jokes-42)  ",singing,35,"nmod:with(singing-35, stars-38) advcl(become-27, singing-35) conj:or(participating-31, singing-35) ","by participating in games , singing with the stars , or",VBG,[],,,,,"[('with', 'stars')]",['with'],[],['stars'],[],"[('or', 'participating')]",[],[],[],[],[],[],[],[],,,,
"These ads idealize expressions of folk culture , particularly those related to rural life ( such as singing folk songs while farming , helping the neighbor to build a house or a stable etc. )","These/DT ads/NNS idealize/VBP expressions/NNS of/IN folk/NN culture/NN ,/, particularly/RB those/DT related/VBN to/TO rural/JJ life/NN -LRB-/-LRB- such/JJ as/IN singing/NN folk/NN songs/NNS while/IN farming/VBG ,/, helping/VBG the/DT neighbor/NN to/TO build/VB a/DT house/NN or/CC a/DT stable/JJ etc./NN -RRB-/-RRB-"," det(ads-2, These-1) nsubj(idealize-3, ads-2) root(ROOT-0, idealize-3) dobj(idealize-3, expressions-4) case(culture-7, of-5) compound(culture-7, folk-6) nmod:of(expressions-4, culture-7) advmod(culture-7, particularly-9) dep(culture-7, those-10) acl(expressions-4, related-11) case(life-14, to-12) amod(life-14, rural-13) nmod:to(related-11, life-14) case(songs-20, such-16) mwe(such-16, as-17) compound(songs-20, singing-18) compound(songs-20, folk-19) nmod:such_as(expressions-4, songs-20) mark(farming-22, while-21) acl(songs-20, farming-22) dep(farming-22, helping-24) det(neighbor-26, the-25) dobj(farming-22, neighbor-26) nsubj(build-28, neighbor-26) mark(build-28, to-27) xcomp(farming-22, build-28) det(house-30, a-29) dobj(build-28, house-30) cc(house-30, or-31) det(etc.-34, a-32) amod(etc.-34, stable-33) dobj(build-28, etc.-34) conj:or(house-30, etc.-34)  ",singing,18,"compound(songs-20, singing-18) ","rural life ( such as singing folk songs while farming ,",NN,[],,,,,[],[],[],[],[],[],['songs'],[],[],[],[],[],[],[],,,singular,
